id	datetime	runtime	model_type	n_samples	train_samples	test_samples	epoch_no	n_epochs	batch_size	lr	c	kernel	degree	max_iter	LU-precision	LU-recall	LU-f1	LU-support	BE-precision	BE-recall	BE-f1	BE-support	ZH-precision	ZH-recall	ZH-f1	ZH-support	BS-precision	BS-recall	BS-f1	BS-support	accuracy	macro-avg-precision	macro-avg-recall	macro-avg-f1	macro-avg-support	weighted-avg-precision	weighted-avg-recall	weighted-avg-f1	weighted-avg-support	comments
18	Wed-20-Jan-2021-17:01:52	1.03 sec	LogisticRegression	18809	12539	6270	8	10	10	0.01	-	-	-	-	0.983	0.986	0.985	1471	0.973	0.983	0.978	1622	0.986	0.975	0.981	1590	0.981	0.979	0.98	1587	0.981	0.981	0.981	0.981	6270	0.981	0.981	0.981	6270	-
19	Wed-20-Jan-2021-17:01:53	0.95 sec	LogisticRegression	18809	12539	6270	9	10	10	0.01	-	-	-	-	0.984	0.986	0.985	1471	0.974	0.983	0.978	1622	0.986	0.976	0.981	1590	0.981	0.979	0.98	1587	0.981	0.981	0.981	0.981	6270	0.981	0.981	0.981	6270	-
20	Wed-20-Jan-2021-17:01:54	0.57 sec	LogisticRegression	18809	12539	6270	10	10	10	0.01	-	-	-	-	0.984	0.986	0.985	1471	0.974	0.983	0.978	1622	0.986	0.977	0.981	1590	0.981	0.979	0.98	1587	0.981	0.981	0.981	0.981	6270	0.981	0.981	0.981	6270	-
21	Wed-20-Jan-2021-17:01:54	0.56 sec	LogisticRegression	18809	12540	6269	1	10	10	0.01	-	-	-	-	0.969	0.992	0.98	1493	0.974	0.973	0.974	1604	0.989	0.941	0.964	1559	0.96	0.985	0.972	1613	0.973	0.973	0.973	0.973	6269	0.973	0.973	0.973	6269	-
22	Wed-20-Jan-2021-17:01:55	1.01 sec	LogisticRegression	18809	12540	6269	2	10	10	0.01	-	-	-	-	0.974	0.991	0.983	1493	0.978	0.978	0.978	1604	0.988	0.954	0.971	1559	0.968	0.985	0.976	1613	0.977	0.977	0.977	0.977	6269	0.977	0.977	0.977	6269	-
23	Wed-20-Jan-2021-17:01:56	0.94 sec	LogisticRegression	18809	12540	6269	3	10	10	0.01	-	-	-	-	0.978	0.992	0.985	1493	0.979	0.98	0.98	1604	0.988	0.959	0.973	1559	0.971	0.985	0.978	1613	0.979	0.979	0.979	0.979	6269	0.979	0.979	0.979	6269	-
24	Wed-20-Jan-2021-17:01:57	0.57 sec	LogisticRegression	18809	12540	6269	4	10	10	0.01	-	-	-	-	0.98	0.993	0.986	1493	0.981	0.98	0.981	1604	0.988	0.965	0.976	1559	0.974	0.985	0.979	1613	0.981	0.981	0.981	0.981	6269	0.981	0.981	0.981	6269	-
25	Wed-20-Jan-2021-17:01:57	0.57 sec	LogisticRegression	18809	12540	6269	5	10	10	0.01	-	-	-	-	0.98	0.993	0.986	1493	0.983	0.98	0.981	1604	0.988	0.969	0.978	1559	0.977	0.985	0.981	1613	0.982	0.982	0.982	0.982	6269	0.982	0.982	0.982	6269	-
26	Wed-20-Jan-2021-17:01:58	1.01 sec	LogisticRegression	18809	12540	6269	6	10	10	0.01	-	-	-	-	0.981	0.993	0.987	1493	0.983	0.98	0.981	1604	0.987	0.972	0.979	1559	0.978	0.985	0.981	1613	0.982	0.982	0.982	0.982	6269	0.982	0.982	0.982	6269	-
27	Wed-20-Jan-2021-17:01:59	0.96 sec	LogisticRegression	18809	12540	6269	7	10	10	0.01	-	-	-	-	0.983	0.993	0.988	1493	0.983	0.98	0.982	1604	0.987	0.976	0.981	1559	0.98	0.985	0.982	1613	0.983	0.983	0.983	0.983	6269	0.983	0.983	0.983	6269	-
28	Wed-20-Jan-2021-17:02:00	0.57 sec	LogisticRegression	18809	12540	6269	8	10	10	0.01	-	-	-	-	0.985	0.993	0.989	1493	0.984	0.981	0.983	1604	0.986	0.978	0.982	1559	0.98	0.983	0.982	1613	0.984	0.984	0.984	0.984	6269	0.984	0.984	0.984	6269	-
29	Wed-20-Jan-2021-17:02:00	0.57 sec	LogisticRegression	18809	12540	6269	9	10	10	0.01	-	-	-	-	0.985	0.993	0.989	1493	0.984	0.981	0.983	1604	0.986	0.978	0.982	1559	0.98	0.984	0.982	1613	0.984	0.984	0.984	0.984	6269	0.984	0.984	0.984	6269	-
30	Wed-20-Jan-2021-17:02:01	1.06 sec	LogisticRegression	18809	12540	6269	10	10	10	0.01	-	-	-	-	0.985	0.993	0.989	1493	0.985	0.981	0.983	1604	0.986	0.978	0.982	1559	0.981	0.985	0.983	1613	0.984	0.984	0.984	0.984	6269	0.984	0.984	0.984	6269	-
31	Wed-20-Jan-2021-17:02:02	6.85 sec	SVC	18809	12539	6270	-	-	-	-	1	rbf	3	-1	0.997	0.999	0.998	1443	0.996	0.997	0.996	1577	0.998	0.997	0.998	1653	0.997	0.996	0.996	1597	0.997	0.997	0.997	0.997	6270	0.997	0.997	0.997	6270	-
32	Wed-20-Jan-2021-17:02:09	6.83 sec	SVC	18809	12539	6270	-	-	-	-	1	rbf	3	-1	0.999	0.995	0.997	1471	0.996	0.997	0.996	1622	0.999	0.997	0.998	1590	0.994	0.997	0.996	1587	0.997	0.997	0.997	0.997	6270	0.997	0.997	0.997	6270	-
33	Wed-20-Jan-2021-17:02:16	6.12 sec	SVC	18809	12540	6269	-	-	-	-	1	rbf	3	-1	0.997	0.998	0.998	1493	0.997	0.996	0.996	1604	0.996	0.998	0.997	1559	0.996	0.995	0.996	1613	0.997	0.997	0.997	0.997	6269	0.997	0.997	0.997	6269	-
34	Wed-20-Jan-2021-17:05:10	5.1 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
35	Wed-20-Jan-2021-17:19:41	5.46 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
36	Wed-20-Jan-2021-17:22:30	5.22 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
37	Wed-20-Jan-2021-17:28:42	5.26 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
38	Wed-20-Jan-2021-17:32:25	5.39 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
39	Wed-20-Jan-2021-17:33:28	5.27 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
40	Wed-20-Jan-2021-17:34:41	5.28 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
41	Wed-20-Jan-2021-17:36:09	5.17 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
42	Wed-20-Jan-2021-17:37:55	5.2 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
43	Wed-20-Jan-2021-17:39:55	5.17 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
44	23-Jan-2021-22:27:01	1.61 sec	LogisticRegression	18809	14279	4530	1	2	10	0.01	-	-	-	-	0.226	0.208	0.217	1017	0.235	0.229	0.232	1053	0.266	0.348	0.302	932	0.549	0.484	0.514	1528	0.335	0.319	0.317	0.316	4530	0.345	0.335	0.338	4530	-
45	23-Jan-2021-22:27:02	1.72 sec	LogisticRegression	18809	14279	4530	2	2	10	0.01	-	-	-	-	0.246	0.224	0.235	1017	0.212	0.213	0.212	1053	0.287	0.386	0.329	932	0.558	0.471	0.511	1528	0.338	0.326	0.324	0.322	4530	0.352	0.338	0.342	4530	-
46	23-Jan-2021-22:31:11	1.62 sec	LogisticRegression	18809	14279	4530	1	10	10	0.01	-	-	-	-	0.241	0.286	0.262	1017	0.198	0.243	0.218	1053	0.4	0.347	0.371	932	0.603	0.482	0.536	1528	0.355	0.36	0.339	0.347	4530	0.386	0.355	0.366	4530	-
47	23-Jan-2021-22:31:12	2.26 sec	LogisticRegression	18809	14279	4530	2	10	10	0.01	-	-	-	-	0.261	0.29	0.275	1017	0.192	0.227	0.208	1053	0.381	0.388	0.384	932	0.6	0.473	0.529	1528	0.357	0.359	0.345	0.349	4530	0.384	0.357	0.368	4530	-
48	23-Jan-2021-22:31:15	1.83 sec	LogisticRegression	18809	14279	4530	3	10	10	0.01	-	-	-	-	0.27	0.287	0.278	1017	0.186	0.216	0.2	1053	0.371	0.414	0.391	932	0.596	0.463	0.522	1528	0.356	0.356	0.345	0.348	4530	0.381	0.356	0.365	4530	-
49	23-Jan-2021-22:31:16	1.53 sec	LogisticRegression	18809	14279	4530	4	10	10	0.01	-	-	-	-	0.28	0.285	0.283	1017	0.18	0.206	0.192	1053	0.364	0.436	0.397	932	0.59	0.454	0.513	1528	0.355	0.354	0.345	0.346	4530	0.379	0.355	0.363	4530	-
50	23-Jan-2021-22:31:18	2.27 sec	LogisticRegression	18809	14279	4530	5	10	10	0.01	-	-	-	-	0.286	0.286	0.286	1017	0.174	0.196	0.184	1053	0.364	0.453	0.404	932	0.589	0.45	0.51	1528	0.355	0.353	0.346	0.346	4530	0.378	0.355	0.362	4530	-
51	23-Jan-2021-22:31:20	1.96 sec	LogisticRegression	18809	14279	4530	6	10	10	0.01	-	-	-	-	0.293	0.287	0.29	1017	0.168	0.186	0.177	1053	0.363	0.469	0.409	932	0.585	0.446	0.506	1528	0.355	0.352	0.347	0.345	4530	0.377	0.355	0.361	4530	-
52	23-Jan-2021-22:31:22	2.03 sec	LogisticRegression	18809	14279	4530	7	10	10	0.01	-	-	-	-	0.296	0.283	0.289	1017	0.164	0.181	0.172	1053	0.362	0.479	0.412	932	0.584	0.444	0.505	1528	0.354	0.352	0.347	0.345	4530	0.376	0.354	0.36	4530	-
53	23-Jan-2021-22:31:24	1.65 sec	LogisticRegression	18809	14279	4530	8	10	10	0.01	-	-	-	-	0.302	0.284	0.293	1017	0.16	0.176	0.167	1053	0.358	0.484	0.412	932	0.582	0.44	0.501	1528	0.353	0.35	0.346	0.343	4530	0.375	0.353	0.358	4530	-
54	23-Jan-2021-22:31:26	1.61 sec	LogisticRegression	18809	14279	4530	9	10	10	0.01	-	-	-	-	0.299	0.276	0.287	1017	0.157	0.172	0.164	1053	0.353	0.484	0.408	932	0.579	0.439	0.5	1528	0.35	0.347	0.343	0.34	4530	0.372	0.35	0.355	4530	-
55	23-Jan-2021-22:31:27	2.43 sec	LogisticRegression	18809	14279	4530	10	10	10	0.01	-	-	-	-	0.301	0.274	0.287	1017	0.152	0.165	0.158	1053	0.35	0.487	0.407	932	0.581	0.44	0.501	1528	0.349	0.346	0.342	0.338	4530	0.371	0.349	0.354	4530	-
56	26-Jan-2021-01:31:51	5.95 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
57	26-Jan-2021-01:36:52	5.61 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.345	0.069	0.115	1017	0.076	0.086	0.081	1053	0.388	0.892	0.541	932	0.662	0.427	0.519	1528	0.363	0.368	0.369	0.314	4530	0.398	0.363	0.331	4530	-
58	26-Jan-2021-02:00:28	0.88 sec	SVC	18809	14279	4530	-	-	-	-	1	rbf	3	-1	0.254	0.046	0.078	1017	0.124	0.12	0.122	1053	0.373	0.854	0.519	932	0.631	0.494	0.554	1528	0.381	0.346	0.379	0.318	4530	0.375	0.381	0.34	4530	Trained with only a set of important features
59	26-Jan-2021-02:05:10	1.6 sec	LogisticRegression	18809	14279	4530	1	10	10	0.01	-	-	-	-	0.281	0.297	0.289	1017	0.167	0.208	0.185	1053	0.214	0.2	0.206	932	0.537	0.447	0.488	1528	0.307	0.3	0.288	0.292	4530	0.327	0.307	0.315	4530	Trained with only a set of important features
60	26-Jan-2021-02:05:12	1.65 sec	LogisticRegression	18809	14279	4530	2	10	10	0.01	-	-	-	-	0.242	0.249	0.245	1017	0.172	0.209	0.189	1053	0.258	0.275	0.266	932	0.567	0.449	0.501	1528	0.312	0.31	0.295	0.3	4530	0.338	0.312	0.323	4530	Trained with only a set of important features
61	26-Jan-2021-02:05:13	2.01 sec	LogisticRegression	18809	14279	4530	3	10	10	0.01	-	-	-	-	0.233	0.23	0.231	1017	0.176	0.209	0.191	1053	0.271	0.31	0.289	932	0.572	0.451	0.504	1528	0.316	0.313	0.3	0.304	4530	0.342	0.316	0.326	4530	Trained with only a set of important features
62	26-Jan-2021-02:05:15	1.53 sec	LogisticRegression	18809	14279	4530	4	10	10	0.01	-	-	-	-	0.224	0.212	0.218	1017	0.178	0.21	0.192	1053	0.277	0.338	0.304	932	0.575	0.446	0.502	1528	0.316	0.313	0.301	0.304	4530	0.343	0.316	0.326	4530	Trained with only a set of important features
63	26-Jan-2021-02:05:17	1.52 sec	LogisticRegression	18809	14279	4530	5	10	10	0.01	-	-	-	-	0.225	0.207	0.216	1017	0.179	0.211	0.194	1053	0.284	0.358	0.317	932	0.571	0.441	0.498	1528	0.318	0.315	0.304	0.306	4530	0.343	0.318	0.327	4530	Trained with only a set of important features
64	26-Jan-2021-02:05:18	1.53 sec	LogisticRegression	18809	14279	4530	6	10	10	0.01	-	-	-	-	0.224	0.201	0.212	1017	0.178	0.209	0.192	1053	0.287	0.374	0.325	932	0.57	0.435	0.494	1528	0.317	0.315	0.305	0.306	4530	0.343	0.317	0.326	4530	Trained with only a set of important features
65	26-Jan-2021-02:05:20	1.55 sec	LogisticRegression	18809	14279	4530	7	10	10	0.01	-	-	-	-	0.224	0.198	0.21	1017	0.178	0.209	0.192	1053	0.289	0.386	0.331	932	0.575	0.433	0.494	1528	0.318	0.316	0.306	0.307	4530	0.345	0.318	0.326	4530	Trained with only a set of important features
66	26-Jan-2021-02:05:21	1.57 sec	LogisticRegression	18809	14279	4530	8	10	10	0.01	-	-	-	-	0.224	0.194	0.208	1017	0.176	0.206	0.19	1053	0.293	0.4	0.338	932	0.576	0.43	0.492	1528	0.319	0.317	0.307	0.307	4530	0.346	0.319	0.326	4530	Trained with only a set of important features
67	26-Jan-2021-02:05:23	1.57 sec	LogisticRegression	18809	14279	4530	9	10	10	0.01	-	-	-	-	0.221	0.189	0.204	1017	0.175	0.204	0.188	1053	0.295	0.412	0.344	932	0.576	0.427	0.49	1528	0.319	0.317	0.308	0.307	4530	0.345	0.319	0.326	4530	Trained with only a set of important features
68	26-Jan-2021-02:05:25	2.33 sec	LogisticRegression	18809	14279	4530	10	10	10	0.01	-	-	-	-	0.222	0.186	0.202	1017	0.174	0.203	0.187	1053	0.302	0.428	0.354	932	0.579	0.426	0.491	1528	0.321	0.319	0.311	0.309	4530	0.347	0.321	0.327	4530	Trained with only a set of important features
